timestamp,drone_id,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,battery,temperature,signal_strength,anomaly,anomaly_type
2024-01-01 10:00:03,2,13.724832555756883,48.124924289775706,50.729904483898245,-0.8513089161537195,-0.7064327856099908,0.0071861337724001,-0.5138266694167246,-1.3949372625361889,-0.0987121431409505,-30.0,0.3721869859969937,-140.3134489868465,99.72516206661122,24.67992897045332,-76.29969795936704,0,normal
2024-01-01 10:00:03,3,-17.14894308635635,46.98153600203423,50.77211137256617,-0.3797955039215495,-0.7941437262614812,0.9436238529881537,-0.3296127297751283,-1.52750116032648,1.623325745337972,-30.0,46.98877754183665,-115.55923911901174,100.0,24.761178497270556,-76.04281960089808,0,normal
2024-01-01 10:00:03,4,-42.04056742781111,27.01784503051554,50.73815129145613,0.4960109945126092,-1.5818849070846497,1.1065668199291068,1.9833081214181616,-0.5302023324846097,1.8558081099639097,30.0,33.722345509438746,-72.59082139693237,100.0,25.047503044737397,-74.0158234132849,0,normal
2024-01-01 10:00:03,5,-50.09356632112512,-1.5351020659696233,51.194096902822864,-0.5084734496500118,-1.1178313434300504,0.9870176299601638,-0.5276949376681728,-1.0288668265590697,0.463577641351776,-30.0,38.78993518635406,-114.45959774497796,99.33927697057584,25.534954954307445,-77.90876698026914,0,normal
2024-01-01 10:00:03,6,-39.29715102340923,-30.16138805038252,49.9494494485567,0.480024388895977,0.2603319633553447,0.2752442901658867,-0.5576129093083964,0.9158066708360516,0.4065224516162189,30.0,26.75005385377143,28.47233615926549,100.0,25.16220422854809,-76.18808336869616,0,normal
2024-01-01 10:00:03,7,-14.656474590857586,-48.23572098478213,50.38513810790751,-0.8905989864377162,-1.2685785863947174,-0.6533342287292072,-1.8372811344956457,-1.3361217612442289,-0.9491925519905138,-30.0,-22.85589123001141,-125.07057408249204,99.73556862397416,24.938697376131437,-77.07725948550011,0,normal
2024-01-01 10:00:03,8,17.425733588450314,-46.15623412211267,49.992352679685496,0.9797804206176012,0.8819524562416348,0.4820651845990866,0.9573805789813612,1.1228773677762334,0.7633946420124715,30.0,20.08660162517093,41.99206089475848,99.80783382761054,24.691801996053947,-77.8366718312838,0,normal
2024-01-01 10:00:03,9,41.6293123974583,-28.363434143017876,49.46848792397025,0.4594983522544922,1.3128843185110313,-0.4968757727639996,0.137148912111833,2.1392429701746,-1.080413700954594,30.0,-19.65747520946547,70.71038763618637,100.0,25.114334925196,-77.71334927525294,0,normal
2024-01-01 10:00:04,0,50.08098646883192,1.042826587002809,49.53711455358935,-0.1677952404104417,-0.2252395767157429,-0.5298406020227446,0.3630297914297813,-0.1096550411911865,-0.6315862796691434,30.0,-62.07178807177649,-126.68476204251976,100.0,24.872683990383194,-75.5808620368021,0,normal
2024-01-01 10:00:04,1,39.09832535487043,31.268802679939903,50.23674362954906,-1.379789114189876,1.4416003058037532,-0.9108813329127798,-1.557350493471816,1.9808453649136943,-1.7727327394569985,30.0,-24.53514212048772,133.74496092455257,99.43308339904708,24.92264836127028,-80.35122222968971,0,normal
2024-01-01 10:00:04,2,14.496929554163197,48.44308611382367,50.5443035299165,0.7720969984063117,0.3181618240479622,-0.1856009539817478,1.6234059145600312,1.024594609657953,-0.192787087754148,30.0,-12.53059519966997,22.39533161743564,99.55211014017144,24.914682646355544,-77.56121011156317,0,normal
2024-01-01 10:00:04,3,-18.131903894320203,47.03691070263067,50.53061145325259,-0.9829608079638524,0.0553747005964382,-0.2414999193135827,-0.6031653040423031,0.8495184268579195,-1.1851237723017365,30.0,-13.78236829587406,176.77567338550563,100.0,25.582880792844094,-76.87157840903322,0,normal
2024-01-01 10:00:04,4,-41.08717872842583,26.998221351191606,50.959094195977606,0.9533886993852788,-0.019623679323935,0.2209429045214719,0.4573777048726697,1.5622612277607146,-0.8856239154076349,30.0,13.04500848124939,-1.1791573178216666,99.13660315447096,24.57596294304317,-76.4643776112437,0,normal
2024-01-01 10:00:04,5,-49.921497676338745,-1.7098945618910937,51.37114286762572,0.1720686447863713,-0.1747924959214701,0.1770459648028577,0.6805420944363831,0.9430388475085802,-0.8099716651573061,30.0,35.82269734693788,-45.44992634752988,100.0,24.301902049017865,-78.3965919135422,0,normal
2024-01-01 10:00:04,6,-38.3515780821226,-30.198237162694088,51.641345687341165,0.9455729412866276,-0.0368491123115681,1.6918962387844658,0.4655485523906506,-0.2971810756669129,1.4166519486185791,-30.0,60.781376753175735,-2.231695414399104,100.0,25.132812544121467,-76.35509768146699,0,normal
2024-01-01 10:00:04,7,-13.44008788807908,-48.61580127453361,50.19498300158814,1.2163867027785074,-0.3800802897514757,-0.1901551063193665,2.1069856892162235,0.8884982966432418,0.4631791224098407,30.0,-8.48667275293434,-17.352284305825187,99.83755245813856,24.817249189758297,-77.21224569767281,0,normal
2024-01-01 10:00:04,8,17.3297110141363,-46.93149051923883,51.28481379131176,-0.0960225743140128,-0.7752563971261566,1.2924611116262597,-1.075802994931614,-1.6572088533677911,0.810395927027173,-30.0,58.85068570767164,-97.06064532501632,99.683325151134,24.973368930300197,-75.78050455212967,0,normal
2024-01-01 10:00:04,9,41.61633999322194,-27.35999116105808,49.89650351068415,-0.0129724042363577,1.0034429819597932,0.4280155867138973,-0.4724707564908499,-0.309441336551238,0.9248913594778968,30.0,23.098798113012712,90.74067248767328,100.0,25.075332958857896,-77.41890619360801,0,normal
2024-01-01 10:00:05,0,49.65636925512783,1.9925429033667048,50.65629074953178,-0.4246172137040886,0.9497163163638958,1.1191761959424298,-0.256821973293647,1.1749558930796389,1.6490167979651744,30.0,47.09134828963848,114.08937070461324,99.64180162384594,25.306429381336724,-77.69044017590866,0,normal
2024-01-01 10:00:05,1,38.58017494406407,31.616522150804585,51.02023123754136,-0.5181504108063635,0.3477194708646784,0.7834876079922992,0.8616387033835124,-1.0938808349390747,1.694368940905079,30.0,51.46436605208662,146.1352973702052,99.52403539651884,24.98756925621093,-77.12100539170386,0,normal
2024-01-01 10:00:05,2,13.686796617463555,48.15589066906907,50.00417603071488,-0.8101329366996399,-0.2871954447545946,-0.540127499201617,-1.5822299351059517,-0.6053572688025568,-0.3545265452198691,-30.0,-32.14511560458701,-160.4803747859626,99.65198121419732,25.29303722713384,-75.90326228046524,0,normal
2024-01-01 10:00:05,3,-18.303899323876895,46.89920756152265,50.40920823886808,-0.171995429556695,-0.1377031411080196,-0.1214032143845074,0.8109653784071575,-0.1930778417044578,0.1200967049290753,-30.0,-28.855221509357957,-141.31850515602292,99.11687273283226,24.93468525064192,-76.81049790757467,0,normal
2024-01-01 10:00:05,4,-40.817805952564,27.227551595591795,50.0474928051471,0.2693727758618394,0.2293302444001881,-0.911601390830505,-0.6840159235234395,0.2489539237241231,-1.1325442953519769,30.0,-68.7899313091177,40.40937883382307,100.0,25.37615567344176,-78.0522581309557,0,normal
2024-01-01 10:00:05,5,-50.42376576387019,-3.965675825736663,50.54702191727792,-0.5022680875314478,-2.2557812638455697,-0.8241209503477975,-0.6743367323178191,-2.0809887679240995,-1.0011669151506553,-30.0,-19.626466025419152,-102.55260706212157,100.0,25.014704853326347,-77.80285343295469,0,normal
2024-01-01 10:00:05,6,-39.05066152673782,-31.42565435096908,50.30224055718676,-0.6990834446152192,-1.2274171882749911,-1.339105130154408,-1.6446563859018468,-1.190568075963423,-3.031001368938874,-30.0,-43.47126487561238,-119.66395744225434,99.08299737029148,25.179542511019022,-77.02587624359312,0,normal
2024-01-01 10:00:05,7,-12.69046354751486,-47.77984126287864,50.23512349241309,0.7496243405642193,0.8359600116549757,0.040140490824946,-0.466762362214288,1.2160403014064514,0.2302955971443125,30.0,2.0474023402208488,48.11669924410173,99.7313033094088,24.600413522732147,-79.51137376779494,0,normal
2024-01-01 10:00:05,8,18.0656249789671,-46.68834443628342,51.212399468103975,0.7359139648308002,0.2431460829554055,-0.0724143232077807,0.831936539144813,1.018402480081562,-1.3648754348340404,30.0,-5.337810279601123,18.28356273995848,99.96060244952288,25.12100783209825,-76.45316818446025,0,normal
2024-01-01 10:00:05,9,41.94301594895754,-27.65056987850773,50.99849359203655,0.3266759557355954,-0.2905787174496552,1.1019900813523975,0.3396483599719531,-1.2940216994094484,0.6739744946385002,-30.0,68.3594720661721,-41.65313753092175,99.60426804811364,25.053107371475328,-78.28885446548756,0,normal
2024-01-01 10:00:06,0,49.4560149589996,2.292048473304584,51.33138542090537,-0.2003542961282249,0.299505569937879,0.6750946713735928,0.2242629175758637,-0.6502107464260167,-0.444081524568837,30.0,61.90833976660902,123.78054947108296,99.6790734418449,25.225477551709453,-80.62685810869,0,normal
2024-01-01 10:00:06,1,38.85226607372574,31.490914931507408,52.40423606785243,0.2720911296616677,-0.1256072192971764,1.3840048303110706,0.7902415404680312,-0.4733266901618549,0.6005172223187714,-30.0,77.78212503398117,-24.779775061736085,100.0,25.293043397524585,-75.59473650510833,0,normal
2024-01-01 10:00:06,2,12.923466755553369,48.20466712725474,51.9564455050048,-0.7633298619101883,0.0487764581856637,1.9522694742899205,0.0468030747894516,0.3359719029402583,2.492396973491537,30.0,68.60507232030697,176.34379458707298,100.0,25.287476643031884,-77.73756534711002,0,normal
2024-01-01 10:00:06,3,-18.840107826936176,46.50379325223935,50.07743067495997,-0.536208503059278,-0.3954143092833035,-0.3317775639081119,-0.364213073502583,-0.2577111681752839,-0.2103743495236045,-11.37725756393266,-26.472713904776494,-143.59395666880943,99.31686656996467,25.6119767849412,-76.57718777266643,0,normal
2024-01-01 10:00:06,4,-42.1767817517224,27.49513391422436,51.25655835237958,-1.358975799158408,0.2675823186325665,1.209065547232477,-1.628348575020247,0.0382520742323784,2.120666938062982,30.0,41.11862359376195,168.8609550494557,99.43806462921066,25.273350853756625,-78.50869407695602,0,normal
2024-01-01 10:00:06,5,-49.564606018145895,-3.424663249847846,50.85386222823927,0.8591597457242983,0.5410125758888169,0.3068403109613484,1.361427833255746,2.7967938397343866,1.130961261309146,30.0,16.815554945575144,32.19860605549337,100.0,25.15421501740265,-76.11036422699128,0,normal
2024-01-01 10:00:06,6,-38.39091949640543,-32.3455769404584,50.47114651481248,0.6597420303323887,-0.919922589489321,0.168905957625725,1.358825474947608,0.3074945987856701,1.5080110877801332,30.0,8.486200771402558,-54.35299705228626,100.0,25.262366040470976,-79.92915207891957,0,normal
2024-01-01 10:00:06,7,-12.695614899926408,-48.05228585862181,50.51871107855119,-0.0051513524115485,-0.272444595743174,0.2835875861381041,-0.7547756929757679,-1.1084046073981495,0.243447095313158,-30.0,46.142948693393805,-91.083213215356,100.0,24.803932794922027,-75.43802400051392,0,normal
2024-01-01 10:00:06,8,19.14592491178992,-46.22729539990081,51.33733845819394,1.080299932822815,0.4610490363826116,0.1249389900899657,0.3443859679920145,0.2179029534272061,0.1973533132977465,24.140979710706656,6.071721247085521,23.111758682099808,100.0,24.975336162988395,-75.81743599706871,0,normal
2024-01-01 10:00:06,9,43.45435794251652,-27.270745818023443,49.70516603573688,1.511341993558979,0.3798240604842924,-1.2933275562996656,1.1846660378233835,0.6704027779339476,-2.395317637652063,30.0,-39.6906278780449,14.1071743639967,100.0,25.41689980184185,-77.79239133127298,0,normal
2024-01-01 10:00:07,0,49.76466186242072,3.5309064692206005,49.98534148011445,0.3086469034211134,1.2388579959160166,-1.3460439407909206,0.5090011995493384,0.9393524259781376,-2.0211386121645134,-30.0,-46.51390992444357,76.01023661536092,99.955160699564,24.74763565768361,-79.0658097482782,0,normal
2024-01-01 10:00:07,1,38.89550372504738,32.6132070765796,50.52123345785008,0.0432376513216397,1.1222921450721906,-1.8830026100023505,-0.228853478340028,1.247899364369367,-3.267007440313421,30.0,-59.18586104195614,87.79370250280506,99.96800249342654,25.67544564388436,-74.5577037235094,0,normal
2024-01-01 10:00:07,2,12.21351552230054,48.87197987339392,50.38355302511508,-0.7099512332528288,0.6673127461391815,-1.572892479889724,0.0533786286573594,0.6185362879535177,-3.5251619541796444,-30.0,-58.22356472384669,136.77324415834337,99.76996028194615,25.31180334300771,-77.26176156635626,0,normal
2024-01-01 10:00:07,3,-19.059240275046943,46.79567238892663,50.541678116393065,-0.2191324481107663,0.2918791366872781,0.4642474414330948,0.3170760549485116,0.6872934459705817,0.7960250053412068,30.0,51.826220247819606,126.89791526373322,100.0,25.12386023987583,-77.587139220059,0,normal
2024-01-01 10:00:07,4,-42.424946199342216,26.02857591786796,50.819205757264506,-0.2481644476198141,-1.4665579963564035,-0.4373525951150725,1.1108113515385938,-1.73414031498897,-1.6464181423475497,-30.0,-16.38528968691661,-99.60435755957865,100.0,25.159112095990345,-76.13702718227296,0,normal
2024-01-01 10:00:07,5,-49.22407584298787,-4.375526479955737,50.19016029321492,0.3405301751580225,-0.950863230107891,-0.6637019350243492,-0.5186295705662758,-1.491875805996708,-0.9705422459856976,-30.0,-33.31011980880432,-70.2961627032664,99.75738122225168,25.64785928685049,-76.33712517707178,0,normal
2024-01-01 10:00:07,6,-37.89007191230915,-32.55014740133506,50.56819017025396,0.5008475840962774,-0.2045704608766598,0.0970436554414746,-0.1588944462361112,0.7153521286126612,-0.0718623021842503,30.0,10.1691880448558,-22.21748764401433,99.5972916026993,25.01480182901263,-76.46715715923669,0,normal
2024-01-01 10:00:07,7,-13.011643012955483,-48.59978840742507,50.39392968347376,-0.3160281130290769,-0.5475025488032657,-0.1247813950774343,-0.3108767606175284,-0.2750579530600916,-0.4083689812155384,-30.0,-11.165922864926516,-119.99429909046444,99.52319849002232,24.873845684212885,-79.36585339954802,0,normal
2024-01-01 10:00:07,8,18.91926864064864,-47.14266607286781,51.33565991282948,-0.2266562711412731,-0.9153706729670006,-0.0016785453644629,-1.3069562039640878,-1.3764197093496122,-0.1266175354544287,-30.0,-0.1019851268730107,-103.90736832624488,99.39167949879578,25.0083758707465,-74.89677678664631,0,normal
2024-01-01 10:00:07,9,42.46050930290872,-26.75700713140581,51.24153228243106,-0.9938486396077976,0.5137386866176321,1.536366246694179,-2.5051906331667766,0.1339146261333397,2.8296938029938445,30.0,53.93800593175912,152.66472385334552,100.0,25.1314869197526,-78.74203954446183,0,normal
2024-01-01 10:00:08,0,49.56789395286838,4.051195993313567,50.22109424436008,-0.1967679095523351,0.5202895240929668,0.2357527642456318,-0.5054148129734486,-0.7185684718230498,1.5817967050365525,30.0,22.968296965759684,110.71607959139467,99.6354823030087,24.894445384227957,-77.96869008981434,0,normal
2024-01-01 10:00:08,1,37.6602591990664,32.38796485937786,51.33729430526747,-1.2352445259809812,-0.2252422172017389,0.8160608474173898,-1.278482177302621,-1.3475343622739295,2.69906345741974,-30.0,33.0210648623061,-169.66586792050083,100.0,25.51266963299216,-74.10149823417937,0,normal
2024-01-01 10:00:08,2,12.233564052532852,48.62201331028365,50.734322839156015,0.0200485302323123,-0.2499665631102701,0.3507698140409374,0.7299997634851412,-0.9172793092494516,1.9236622939306611,-30.0,54.43859883769924,-85.41441663544877,100.0,25.57339668994581,-79.37924661645488,0,normal
2024-01-01 10:00:08,3,-18.77186744505132,46.08752178922931,50.31527392377996,0.2873728299956255,-0.7081505996973192,-0.2264041926131028,0.5065052781063919,-1.0000297363845974,-0.6906516340461977,-30.0,-16.501822944279773,-67.91231646122523,99.37941555360209,25.002577950666925,-76.11593977311647,0,normal
2024-01-01 10:00:08,4,-42.71886748387115,26.12222511632992,50.60322683910371,-0.2939212845289347,0.0936491984619607,-0.2159789181607934,-0.0457568369091205,1.5602071948183642,0.2213736769542791,30.0,-34.997372145691315,162.32708096675324,100.0,25.501810969213,-74.52909274805039,0,normal
2024-01-01 10:00:08,5,-49.65200694713447,-4.482693906453595,50.56059712600507,-0.4279311041465945,-0.1071674264978579,0.3704368327901477,-0.768461279304617,0.843695803610033,1.0341387678144969,-30.0,40.0206710514727,-165.94049029648917,99.9010059721669,24.605661537568,-72.2742524538865,0,normal
2024-01-01 10:00:08,6,-37.71338076504803,-32.62217780217181,50.50898311583363,0.1766911472611241,-0.072030400836752,-0.0592070544203267,-0.3241564368351532,0.1325400600399078,-0.1562507098618013,0.192975035213383,-17.2388339960599,-22.178892636971653,99.9572845194389,24.9757827234096,-81.58752870222943,0,normal
2024-01-01 10:00:08,7,-11.685077680083156,-47.857478290623646,51.086268208633,1.3265653328723293,0.742310116801427,0.6923385251592435,1.6425934459014062,1.2898126656046929,0.8171199202366779,30.0,24.48672429657416,29.230197466444253,99.6153449030166,24.822290044515974,-75.22409644513884,0,normal
2024-01-01 10:00:08,8,19.240869703543915,-46.789348144543325,50.11607110674391,0.3216010628952723,0.3533179283244863,-1.219588806085568,0.5482573340365455,1.2686886012914869,-1.217910260721105,30.0,-68.6075407923201,47.69055485272755,99.53404199484038,25.5046176982446,-74.01851611272569,0,normal
2024-01-01 10:00:08,9,42.13782793411211,-26.005645424536475,50.9752374556788,-0.3226813687966086,0.7513617068693357,-0.2662948267522651,0.6711672708111891,0.2376230202517035,-1.802661073446444,-30.0,-18.038091255829,113.24168911088805,100.0,24.953093126287406,-76.65880737713996,0,normal
2024-01-01 10:00:09,0,49.98548565977255,4.193608114941149,50.74930099223248,0.4175917069041688,0.142412121627582,0.528206747872396,0.6143596164565039,-0.3778774024653848,0.2924539836267641,-30.0,50.12822317957501,18.831017091171617,100.0,25.510902624922565,-74.45306916395599,0,normal
2024-01-01 10:00:09,1,37.15036787570428,32.37187819306229,51.16492163380963,-0.509891323362119,-0.0160866663155729,-0.1723726714578433,0.7253532026188623,0.209155550886166,-0.9884335188752332,-30.0,-18.6695735831694,-178.19296304564446,100.0,24.83068337462047,-78.53179090237973,0,normal
2024-01-01 10:00:09,2,11.064075954666007,48.10336463926807,50.769884556871546,-1.1694880978668447,-0.5186486710155762,0.0355617177155309,-1.189536628099157,-0.2686821079053061,-0.3152080963254065,-30.0,1.5922422903021802,-156.08350389433542,100.0,24.64930299691905,-76.96274042773709,0,normal
2024-01-01 10:00:09,3,-19.422342377894143,46.25174749890235,50.27993065221541,-0.6504749328428261,0.1642257096730404,-0.0353432715645496,-0.9378477628384516,0.8723763093703596,0.1910609210485532,30.0,-3.0156400869910223,165.83061318004616,99.82190869347728,25.4090830945204,-76.58720319515093,0,normal
2024-01-01 10:00:09,4,-42.8327348889075,24.70265569025253,51.07458688654521,-0.1138674050363519,-1.4195694260773877,0.4713600474415003,0.1800538794925827,-1.5132186245393484,0.6873389656022937,-30.0,18.313578327239224,-94.58602669955964,100.0,25.305977674325916,-81.10543613587383,0,normal
2024-01-01 10:00:09,5,-49.62660479385589,-5.088618851210608,49.95275588647937,0.025402153278577,-0.605924944757013,-0.6078412395256976,0.4533332574251716,-0.498757518259155,-0.9782780723158452,30.0,-45.06530592527752,-87.59939836583953,100.0,25.28486265090142,-74.60353034755212,0,normal
2024-01-01 10:00:09,6,-37.30787132105238,-32.91394181322291,50.99765268718344,0.4055094439956477,-0.2917640110511001,0.4886695713498099,0.2288182967345235,-0.2197336102143481,0.5478766257701366,-30.0,44.36839114871829,-35.73501246837539,99.90107482147972,25.412422489258194,-79.36539492737167,0,normal
